"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ISR","Israel","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,27.2,,
"ISR","Israel","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,28.2,,
"ISR","Israel","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,28.5,,
"ISR","Israel","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,29.9,,
"ISR","Israel","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,30.9,,
"ISR","Israel","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,29.8,,
"LVA","Latvia","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,22.8,,
"LTU","Lithuania","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,1.3,,
"LTU","Lithuania","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,22.1,,
"SVN","Slovenia","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,0.3,,
"SVN","Slovenia","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,4.3,,
"OAVG","OECD - Average","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,13.3,,
"OAVG","OECD - Average","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,12.1,,
"OAVG","OECD - Average","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,10.8,,
"OAVG","OECD - Average","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,10.1,,
"OAVG","OECD - Average","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,9.6,,
"OAVG","OECD - Average","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,9.6,,
"OAVG","OECD - Average","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,9.3,,
"OAVG","OECD - Average","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,23.7,,
"OAVG","OECD - Average","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,22.2,,
"OAVG","OECD - Average","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,18.8,,
"OAVG","OECD - Average","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,18.6,,
"OAVG","OECD - Average","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,18.2,,
"OAVG","OECD - Average","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,17.5,,
"OAVG","OECD - Average","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,17.4,,
"AUS","Australia","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,17.2,,
"AUS","Australia","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,15.8,,
"AUS","Australia","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,14,,
"AUS","Australia","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,15.4,,
"AUS","Australia","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,13.7,,
"AUS","Australia","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,14.5,,
"AUS","Australia","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,16.1,,
"AUT","Austria","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,23.1,,
"AUT","Austria","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,22,,
"AUT","Austria","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,19.2,,
"AUT","Austria","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,17,,
"AUT","Austria","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,15.7,,
"AUT","Austria","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,15.4,,
"AUT","Austria","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,14.9,,
"BEL","Belgium","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,13.6,,
"BEL","Belgium","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,11.5,,
"BEL","Belgium","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,7,,
"BEL","Belgium","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,4.7,,
"BEL","Belgium","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,3.7,,
"BEL","Belgium","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,4.2,,
"CAN","Canada","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,23.9,,
"CAN","Canada","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,21.3,,
"CAN","Canada","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,19,,
"CAN","Canada","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,18.6,,
"CAN","Canada","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,18.2,,
"CAN","Canada","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,18.2,,
"CAN","Canada","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,18.5,,
"CAN","Canada","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,17.6,,
"CZE","Czech Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,15.9,,
"CZE","Czech Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,15.8,,
"CZE","Czech Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,16.5,,
"CZE","Czech Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,16,,
"CZE","Czech Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,15.6,,
"CZE","Czech Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,15.1,,
"CZE","Czech Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,14.7,,
"DNK","Denmark","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,10.2,,
"DNK","Denmark","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,8.9,,
"DNK","Denmark","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,5.8,,
"DNK","Denmark","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,5.7,,
"DNK","Denmark","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,5.3,,
"DNK","Denmark","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,4.9,,
"FIN","Finland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,20.4,,
"FIN","Finland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,18.9,,
"FIN","Finland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,18.9,,
"FIN","Finland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,18.1,,
"FIN","Finland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,16.5,,
"FIN","Finland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,17.7,,
"FIN","Finland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,18.9,,
"FRA","France","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,9.1,,
"DEU","Germany","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,19.6,,
"DEU","Germany","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,16.3,,
"DEU","Germany","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,16.7,,
"DEU","Germany","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,15.8,,
"DEU","Germany","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,15.5,,
"DEU","Germany","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,16.2,,
"DEU","Germany","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,15.3,,
"GRC","Greece","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,9.9,,
"GRC","Greece","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,5.9,,
"HUN","Hungary","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,14.1,,
"HUN","Hungary","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,4,,
"HUN","Hungary","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,6.4,,
"HUN","Hungary","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,9.5,,
"HUN","Hungary","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,9.4,,
"ISL","Iceland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,16.5,,
"IRL","Ireland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,14.3,,
"ITA","Italy","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,8.5,,
"ITA","Italy","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,5.6,,
"JPN","Japan","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,33.9,,
"JPN","Japan","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,32.8,,
"JPN","Japan","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,28.7,,
"JPN","Japan","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,25.7,,
"JPN","Japan","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,24.6,,
"JPN","Japan","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,24.5,,
"JPN","Japan","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,23.5,,
"JPN","Japan","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,23.5,,
"KOR","Korea","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,41.7,,
"KOR","Korea","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,39.6,,
"KOR","Korea","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,39.6,,
"KOR","Korea","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,37.2,,
"KOR","Korea","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,36.7,,
"KOR","Korea","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,34.6,,
"KOR","Korea","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,34.1,,
"KOR","Korea","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,32.5,,
"LUX","Luxembourg","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,4.6,,
"MEX","Mexico","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,16.7,,
"MEX","Mexico","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,11.6,,
"MEX","Mexico","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,16.7,,
"MEX","Mexico","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,16.5,,
"MEX","Mexico","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,11.1,,
"MEX","Mexico","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,14,,
"MEX","Mexico","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,18.8,,
"NLD","Netherlands","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,17.9,,
"NZL","New Zealand","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,7.2,,
"NZL","New Zealand","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,9.6,,
"NZL","New Zealand","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,7,,
"NZL","New Zealand","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,7.9,,
"NZL","New Zealand","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,7.8,,
"NZL","New Zealand","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,7.2,,
"NZL","New Zealand","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,7.9,,
"NZL","New Zealand","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,6.5,,
"NOR","Norway","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,9.2,,
"NOR","Norway","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,8.6,,
"NOR","Norway","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,7.2,,
"NOR","Norway","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,7,,
"NOR","Norway","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,6.3,,
"NOR","Norway","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,5.5,,
"NOR","Norway","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,5.1,,
"NOR","Norway","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,4.4,,
"POL","Poland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,7.2,,
"POL","Poland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,9.4,,
"POL","Poland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,11.5,,
"PRT","Portugal","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,16,,
"PRT","Portugal","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,11.7,,
"SVK","Slovak Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,20.1,,
"SVK","Slovak Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,14.9,,
"SVK","Slovak Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,13.4,,
"SVK","Slovak Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,13.9,,
"SVK","Slovak Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,15,,
"SVK","Slovak Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,15.7,,
"SVK","Slovak Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,13.9,,
"ESP","Spain","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,13.5,,
"SWE","Sweden","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,12.4,,
"SWE","Sweden","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,11.3,,
"SWE","Sweden","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,9.4,,
"SWE","Sweden","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,8.3,,
"SWE","Sweden","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,8.2,,
"SWE","Sweden","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,7.3,,
"SWE","Sweden","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,7.1,,
"SWE","Sweden","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,7.6,,
"CHE","Switzerland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,23.8,,
"CHE","Switzerland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,20.1,,
"CHE","Switzerland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,14.8,,
"CHE","Switzerland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,15.1,,
"TUR","Turkey","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,3.1,,
"GBR","United Kingdom","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,26.3,,
"GBR","United Kingdom","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,22.1,,
"GBR","United Kingdom","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,19.2,,
"GBR","United Kingdom","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2015","2015",,,"0","Units",,,17.1,,
"GBR","United Kingdom","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2016","2016",,,"0","Units",,,16.8,,
"GBR","United Kingdom","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2017","2017",,,"0","Units",,,16.5,,
"GBR","United Kingdom","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,16.3,,
"GBR","United Kingdom","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,16.1,,
"USA","United States","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2000","2000",,,"0","Units",,,23.1,,
"USA","United States","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2005","2005",,,"0","Units",,,19,,
"USA","United States","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2010","2010",,,"0","Units",,,18.8,,
